iter	MAE
16290	0.01071404784
16291	0.01071397426
16292	0.01071357773
16293	0.01071357309
16294	0.01071355415
16295	0.01071350297
16296	0.01071346273
16297	0.01071344321
16298	0.01071327715
16299	0.01071325308
16300	0.0107130875
16301	0.01071307166
16302	0.01071300625
16303	0.01071293724
16304	0.01071292101
16305	0.01071289168
16306	0.01071277594
16307	0.01071277429
16308	0.01071270588
16309	0.01071263369
16310	0.01071252423
16311	0.01071143791
16312	0.01071099051
16313	0.0107107703
16314	0.01071029994
16315	0.01071025959
16316	0.01071024946
16317	0.01071024393
16318	0.01071003692
16319	0.01070959087
16320	0.01070957
16321	0.01070953518
16322	0.0107095118
16323	0.01070946898
16324	0.01070932061
16325	0.01070918648
16326	0.01070913492
16327	0.01070881559
16328	0.01070870956
16329	0.01070870506
16330	0.01070859343
16331	0.01070848155
16332	0.01070160625
16333	0.0107015785
16334	0.01070141027
16335	0.01070138091
16336	0.01070125832
16337	0.01070115857
16338	0.01070016539
16339	0.01070005479
16340	0.01070003641
16341	0.01069997072
16342	0.01069977521
16343	0.01069972211
16344	0.01069958799
16345	0.01069955532
16346	0.01069908547
16347	0.01069906199
16348	0.01069825059
16349	0.01069824203
16350	0.01069779288
16351	0.01069758839
16352	0.01069754743
16353	0.0106974681
16354	0.01069744984
16355	0.01069744187
16356	0.01069740956
16357	0.01069736178
16358	0.01069731441
16359	0.01069729304
16360	0.01069550132
16361	0.01069548675
16362	0.01069538329
16363	0.01069528812
16364	0.01069419087
16365	0.01069412505
16366	0.01069390577
16367	0.01069389395
16368	0.01069387947
16369	0.01069304059
16370	0.01069298087
16371	0.01069295847
16372	0.01069241601
16373	0.01069229768
16374	0.01069196233
16375	0.01069194931
16376	0.0106861798
16377	0.01068533288
16378	0.01068518518
16379	0.010685036
16380	0.01068450101
16381	0.01068449104
16382	0.01068367459
16383	0.01068355305
16384	0.0106835308
16385	0.01068310249
16386	0.01068303647
16387	0.01068267128
16388	0.01068258845
16389	0.01068255418
16390	0.01068170895
16391	0.01068002838
16392	0.01067986427
16393	0.01067984302
16394	0.01067982201
16395	0.01067978427
16396	0.01067971733
16397	0.01067966878
16398	0.01067964596
16399	0.01067961729
16400	0.0106795999
16401	0.01067903118
16402	0.01067900901
16403	0.01067840883
16404	0.0106783581
16405	0.01067831831
16406	0.01067624674
16407	0.01067622331
16408	0.01067608237
16409	0.01067576339
16410	0.01067566131
16411	0.01067563468
16412	0.01067558278
16413	0.01067555311
16414	0.01067534577
16415	0.0106753401
16416	0.01067528008
16417	0.01067527532
16418	0.01067414031
16419	0.01067409079
16420	0.01067405626
16421	0.01067386656
16422	0.0106738136
16423	0.01067321757
16424	0.01067302904
16425	0.01067284626
16426	0.01067262869
16427	0.01067255642
16428	0.01067247373
16429	0.0106723221
16430	0.01067230573
16431	0.01067207132
16432	0.01067204907
16433	0.01067199717
16434	0.01067176253
16435	0.01067163989
16436	0.01067093116
16437	0.01067073079
16438	0.01067071145
16439	0.01067069289
16440	0.01067068384
16441	0.01067061507
16442	0.01067055929
16443	0.01067054772
16444	0.01067050295
16445	0.01067015608
16446	0.01067012913
16447	0.01066985125
16448	0.01066983632
16449	0.01066981575
16450	0.01066975037
16451	0.01066970697
16452	0.01066953339
16453	0.01066951696
16454	0.01066950424
16455	0.01066950041
16456	0.01066893533
16457	0.01066873301
16458	0.01066871885
16459	0.01066841395
16460	0.01066841079
16461	0.0106679729
16462	0.01066795122
16463	0.01066790521
16464	0.01066785139
16465	0.01066784215
16466	0.01066780783
16467	0.01066764227
16468	0.01066759376
16469	0.01066757186
16470	0.01066756453
16471	0.01066751422
16472	0.01066750095
16473	0.01066704633
16474	0.0106670025
16475	0.01066699601
16476	0.01066697707
16477	0.01066687948
16478	0.01066493782
16479	0.01066489496
16480	0.01066119604
16481	0.0106611596
16482	0.0106577085
16483	0.01065770043
16484	0.01065740639
16485	0.01065713566
16486	0.01065704121
16487	0.01065702559
16488	0.01065701981
16489	0.01065700341
16490	0.01065699538
16491	0.01065698121
16492	0.01065694429
16493	0.01065673893
16494	0.01065672864
16495	0.01065672055
16496	0.01065670035
16497	0.01065669597
16498	0.01065668514
16499	0.01065668157
16500	0.01065667974
16501	0.01065660229
16502	0.01065618399
16503	0.01065615605
16504	0.01065614996
16505	0.01065614235
16506	0.01065613962
16507	0.010656104
16508	0.0106560995
16509	0.01065608882
16510	0.01065608768
16511	0.01065608619
16512	0.01065607468
16513	0.01065605236
16514	0.01065603812
16515	0.01065602012
16516	0.01065600408
16517	0.01065598355
16518	0.01065597403
16519	0.01065542633
16520	0.01065517094
16521	0.01065515351
16522	0.01065512895
16523	0.01065413332
16524	0.01065409441
16525	0.01065404263
16526	0.01065396366
16527	0.0106530192
16528	0.01065299251
16529	0.01065297076
16530	0.01065191514
16531	0.01065188769
16532	0.01065108843
16533	0.01065066343
16534	0.01065065468
16535	0.01065064246
16536	0.0106505958
16537	0.01065057917
16538	0.01065056226
16539	0.01065055256
16540	0.01065054582
16541	0.01065001112
16542	0.01064988922
16543	0.01064985363
16544	0.01064984608
16545	0.01064952035
16546	0.01064165127
16547	0.01064161612
16548	0.01064150934
16549	0.01064138459
16550	0.01063836005
16551	0.01063835227
16552	0.01063800964
16553	0.01063790702
16554	0.01063789121
16555	0.01063786112
16556	0.01063777001
16557	0.01063759737
16558	0.01063691084
16559	0.01063657654
16560	0.01063651609
16561	0.01063591558
16562	0.01063590789
16563	0.01063570734
16564	0.01063564378
16565	0.01063555989
16566	0.01063554625
16567	0.01063550452
16568	0.01063547701
16569	0.01063542704
16570	0.01063521847
16571	0.0106352127
16572	0.01063520547
16573	0.0106351791
16574	0.01063517525
16575	0.01063509164
16576	0.01063506809
16577	0.01063504346
16578	0.01063486289
16579	0.01063478565
16580	0.01063469668
16581	0.0106343296
16582	0.01063427927
16583	0.01063381538
16584	0.01063299352
16585	0.01063288694
16586	0.01063245582
16587	0.01063183457
16588	0.01063183072
16589	0.01063171908
16590	0.01063171087
16591	0.01063169847
16592	0.01063168124
16593	0.01063165056
16594	0.01063161236
16595	0.01062786651
16596	0.01062782566
16597	0.01062776381
16598	0.01062775507
16599	0.01062774598
16600	0.01062770944
16601	0.0106262733
16602	0.01062616783
16603	0.01062610019
16604	0.01062593819
16605	0.01062593316
16606	0.01062591647
16607	0.01062584168
16608	0.01062575831
16609	0.01062575131
16610	0.01062574134
16611	0.01062573423
16612	0.01062571622
16613	0.01062569536
16614	0.01062563631
16615	0.010625631
16616	0.01062562913
16617	0.01062557447
16618	0.01062556287
16619	0.0106255529
16620	0.01062545262
16621	0.01062542651
16622	0.0106253769
16623	0.01062537449
16624	0.01062536804
16625	0.01062527879
16626	0.010625238
16627	0.01062487446
16628	0.01062484565
16629	0.01062481607
16630	0.01062455851
16631	0.01062449733
16632	0.0106244719
16633	0.01062443082
16634	0.01062430371
16635	0.01062429198
16636	0.01062426983
16637	0.01062423171
16638	0.01062422263
16639	0.01062421162
16640	0.01062420892
16641	0.01062420081
16642	0.01062415243
16643	0.01062408558
16644	0.0106240835
16645	0.01062401758
16646	0.0106239606
16647	0.01062392367
16648	0.01062392239
16649	0.01062382628
16650	0.0106237926
16651	0.01062375393
16652	0.01062370903
16653	0.01062369793
16654	0.01062325312
16655	0.01062324485
16656	0.01062275156
16657	0.01062266317
16658	0.010622647
16659	0.01062258331
16660	0.0106225468
16661	0.01062247487
16662	0.0106224572
16663	0.01062245105
16664	0.01062243791
16665	0.01062234749
16666	0.01062164039
16667	0.01062120734
16668	0.01062023464
16669	0.01062020985
16670	0.01062000836
16671	0.0106178395
16672	0.01061783123
16673	0.01061403432
16674	0.01061332421
16675	0.01061329996
16676	0.01061276355
16677	0.01061264962
16678	0.01061196036
16679	0.01061116307
16680	0.01061109795
16681	0.01061103918
16682	0.01060892697
16683	0.0106089222
16684	0.01060887158
16685	0.01060881146
16686	0.01060815404
16687	0.01060813261
16688	0.01060811072
16689	0.01060804746
16690	0.0106079753
16691	0.01060775242
16692	0.0106077374
16693	0.01060773038
16694	0.01060731887
16695	0.01060725395
16696	0.01060723871
16697	0.01060719883
16698	0.01060715365
16699	0.01060703885
16700	0.01060696841
16701	0.01060696687
16702	0.01060694699
16703	0.01060688921
16704	0.01060684839
16705	0.01060673583
16706	0.01060641314
16707	0.01060624929
16708	0.01060616948
16709	0.01060613711
16710	0.01060596619
16711	0.01060259089
16712	0.01060257122
16713	0.01060254945
16714	0.01060179087
16715	0.01060143336
16716	0.01060092184
16717	0.01060042912
16718	0.01060013597
16719	0.01059998606
16720	0.01059936139
16721	0.01059910277
16722	0.01059894836
16723	0.01059814696
16724	0.010597552
16725	0.01059619089
16726	0.01059612201
16727	0.01059610725
16728	0.01059606865
16729	0.01059604024
16730	0.01059603598
16731	0.01059592064
16732	0.01059575341
16733	0.01059514712
16734	0.01059505628
16735	0.01059502605
16736	0.01059493361
16737	0.01059488998
16738	0.01059462018
16739	0.01058676922
16740	0.01058674972
16741	0.01058667989
16742	0.01058659266
16743	0.01058658842
16744	0.01058653302
16745	0.01058643658
16746	0.01058642442
16747	0.01058569106
16748	0.01058568122
16749	0.01058565024
16750	0.0105854727
16751	0.01058545626
16752	0.01058525748
16753	0.01058522523
16754	0.01058486546
16755	0.01058467374
16756	0.01058458949
16757	0.0105809476
16758	0.01058089057
16759	0.01058082337
16760	0.01058079212
16761	0.01058074036
16762	0.01058066737
16763	0.01058065727
16764	0.01058063649
16765	0.01058047395
16766	0.01058038002
16767	0.0105803727
16768	0.0105803641
16769	0.01058035639
16770	0.01058032308
16771	0.01058030497
16772	0.01058030268
16773	0.01058029138
16774	0.01058014679
16775	0.01058014379
16776	0.01058012782
16777	0.01057861895
16778	0.01057860369
16779	0.01057808645
16780	0.01057696172
16781	0.01057695446
16782	0.01057685682
16783	0.01057679898
16784	0.0105767234
16785	0.0105766537
16786	0.01057507004
16787	0.01057489934
16788	0.01057467921
16789	0.01057461807
16790	0.0105744625
16791	0.01057443692
16792	0.01057363638
16793	0.01057327315
16794	0.01057315644
16795	0.01057308949
16796	0.01057271969
16797	0.01057141845
16798	0.01057134168
16799	0.01057128439
16800	0.01057128089
16801	0.01057124865
16802	0.01057119817
16803	0.01057022835
16804	0.01057022295
16805	0.01057011322
16806	0.0105700865
16807	0.01057006561
16808	0.01056802867
16809	0.01056800615
16810	0.01056797334
16811	0.01056716915
16812	0.01056710509
16813	0.0105652714
16814	0.01056524232
16815	0.01056519016
16816	0.01056513657
16817	0.01056512652
16818	0.01056454031
16819	0.01056442624
16820	0.0105643702
16821	0.01056432603
16822	0.01056430155
16823	0.01056429579
16824	0.01056427537
16825	0.01056412831
16826	0.0105641249
16827	0.01056273615
16828	0.01056272356
16829	0.01056249642
16830	0.01056057615
16831	0.01055975972
16832	0.01055969542
16833	0.01055589968
16834	0.01055567327
16835	0.01055561091
16836	0.0105555655
16837	0.01055378417
16838	0.01055345457
16839	0.01055263589
16840	0.01055257926
16841	0.01055255774
16842	0.01055249988
16843	0.01055244225
16844	0.01055187325
16845	0.0105514026
16846	0.010547986
16847	0.0105479625
16848	0.01054795256
16849	0.01054723523
16850	0.01054721964
16851	0.01054713296
16852	0.01054692597
16853	0.01054690049
16854	0.0105438166
16855	0.01054372334
16856	0.0105428112
16857	0.01054277211
16858	0.01054253053
16859	0.01054251927
16860	0.01054221405
16861	0.01054203862
16862	0.01054191539
16863	0.01054186138
16864	0.01054185401
16865	0.01054177277
16866	0.01054168155
16867	0.01054151287
16868	0.01054145495
16869	0.01054144318
16870	0.01054139046
16871	0.01054137207
16872	0.01054136078
16873	0.01054120127
16874	0.01054115707
16875	0.0105406841
16876	0.01053974084
16877	0.01053969252
16878	0.0105391707
16879	0.01053915245
16880	0.01053913635
16881	0.01053908461
16882	0.01053900168
16883	0.01053882487
16884	0.01053869667
16885	0.01053855476
16886	0.01053808762
16887	0.01053757042
16888	0.01053748434
16889	0.01053592377
16890	0.01053567633
16891	0.01053543303
16892	0.01053519924
16893	0.01053517132
16894	0.0105351561
16895	0.01053474372
16896	0.01053470948
16897	0.0105347021
16898	0.01053466783
16899	0.01053466334
16900	0.01053365446
16901	0.01053360991
16902	0.01053355625
16903	0.01053353019
16904	0.01053350428
16905	0.01053346114
16906	0.01053343301
16907	0.01053341215
16908	0.01053328306
16909	0.01053131567
16910	0.01053113147
16911	0.01053112427
16912	0.01053109412
16913	0.01052968803
16914	0.01052960489
16915	0.01052946253
16916	0.01052869834
16917	0.01052740672
16918	0.01052739484
16919	0.01052725398
16920	0.01052720448
16921	0.01052718753
16922	0.01052707788
16923	0.01052700855
16924	0.01052697139
16925	0.01052688524
16926	0.01052612358
16927	0.01052602212
16928	0.01052601292
16929	0.01052591652
16930	0.01052588988
16931	0.01052558393
16932	0.0105253282
16933	0.01052512898
16934	0.010524821
16935	0.01052481746
16936	0.01052477334
16937	0.01052433938
16938	0.01052429375
16939	0.01052379571
16940	0.01052336433
16941	0.01052332495
16942	0.01052330869
16943	0.01052314985
16944	0.01052311502
16945	0.010523083
16946	0.01052306876
16947	0.01052292524
16948	0.01052290842
16949	0.01052288801
16950	0.01052279787
16951	0.01052276906
16952	0.01052250239
16953	0.01052245865
16954	0.01052224965
16955	0.01052214169
16956	0.01052201762
16957	0.01052089219
16958	0.01051980081
16959	0.01051824179
16960	0.01051817898
16961	0.01051813581
16962	0.01051633351
16963	0.01051629262
16964	0.01051628754
16965	0.01051614113
16966	0.01051611851
16967	0.01051611623
16968	0.01051610832
16969	0.01051610303
16970	0.01051608074
16971	0.01051606329
16972	0.01051606066
16973	0.01051605317
16974	0.01051593896
16975	0.01051581297
16976	0.01051575046
16977	0.01051574648
16978	0.01051573705
16979	0.01051572632
16980	0.01051534315
16981	0.01051517913
16982	0.0105151625
16983	0.01051506371
16984	0.01051506016
16985	0.01051468955
16986	0.01051412249
16987	0.01051410894
16988	0.01051406348
16989	0.01051381183
16990	0.01051365148
16991	0.0105136325
16992	0.01051355066
16993	0.01051353816
16994	0.01051351943
16995	0.01051274979
16996	0.01051164747
16997	0.01051109966
16998	0.01051109855
16999	0.01051100695
17000	0.01051100249
17001	0.01051099375
17002	0.01051098326
17003	0.01050814572
17004	0.01050745359
17005	0.01050113855
17006	0.01050110156
17007	0.01050106851
17008	0.01050105084
17009	0.01050099192
17010	0.01050075277
17011	0.01050069496
17012	0.0105005961
17013	0.01050057145
17014	0.01049975917
17015	0.01049967407
17016	0.01049955432
17017	0.01049944605
17018	0.01049943598
17019	0.01049920441
17020	0.01049911688
17021	0.01049910147
17022	0.01049862601
17023	0.01049757645
17024	0.0104971728
17025	0.01049685442
17026	0.01049682743
17027	0.01049645245
17028	0.01049644336
17029	0.01049632943
17030	0.01049631997
17031	0.01049630476
17032	0.01049436322
17033	0.01049426348
17034	0.01049409893
17035	0.01049396329
17036	0.01049359277
17037	0.01049335006
17038	0.01049332802
17039	0.01049313268
17040	0.01049307474
17041	0.01049307081
17042	0.01049296857
17043	0.01049294198
17044	0.01049290484
17045	0.01049263809
17046	0.01049260698
17047	0.01049260084
17048	0.01049256385
17049	0.01049255327
17050	0.01049253354
17051	0.01049251261
17052	0.01049246685
17053	0.01049246049
17054	0.0104919011
17055	0.01049177814
17056	0.01049145398
17057	0.01049144535
17058	0.01049143458
17059	0.01049138723
17060	0.01049122994
17061	0.0104911914
17062	0.01049114936
17063	0.01049113155
17064	0.01049109091
17065	0.01049044571
17066	0.01049042785
17067	0.01049029119
17068	0.01049028902
17069	0.0104902821
17070	0.01049027171
17071	0.01049018508
17072	0.01048976921
17073	0.01048971201
17074	0.01048961548
17075	0.01048908425
17076	0.01048902204
17077	0.01048897745
17078	0.01048895791
17079	0.01048856158
17080	0.01048848351
17081	0.01048836025
17082	0.01048835567
17083	0.01048833595
17084	0.01048792735
17085	0.01048791676
17086	0.01048791365
17087	0.01048790283
17088	0.01048788565
17089	0.01048781793
17090	0.01048614796
17091	0.01048612425
17092	0.01048241181
17093	0.01048124204
17094	0.01048118291
17095	0.01048112792
17096	0.0104810867
17097	0.01048108126
17098	0.01048106092
17099	0.01048102013
17100	0.01048101491
17101	0.01048098105
17102	0.01048097217
17103	0.01048096823
17104	0.01048095858
17105	0.01048095574
17106	0.01048064882
17107	0.01048064487
17108	0.01048063969
17109	0.01048026639
17110	0.01048026207
17111	0.01048024968
17112	0.01047992765
17113	0.01047992354
17114	0.01047990106
17115	0.01047990037
17116	0.01047989309
17117	0.01047987925
17118	0.01047987894
17119	0.01047985027
17120	0.01047955716
17121	0.01047950738
17122	0.0104794999
17123	0.01047931003
17124	0.01047924442
17125	0.01047922076
17126	0.01047920305
17127	0.01047915941
17128	0.01047915154
17129	0.01047914446
17130	0.01047908521
17131	0.01047902431
17132	0.01047901459
17133	0.01047898383
17134	0.01047896928
17135	0.01047890095
17136	0.01047889458
17137	0.0104788134
17138	0.01047880856
17139	0.01047880756
17140	0.01047877484
17141	0.01047036473
17142	0.0104703305
17143	0.01047028211
17144	0.01047026894
17145	0.01047021591
17146	0.01047019313
17147	0.01047019088
17148	0.01047018415
17149	0.01047017964
17150	0.01047016889
17151	0.01047012677
17152	0.01047012602
